t,field,value,color,status,reason,raw
501.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
501.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=202.0, grade_display=0.0}"
501.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
502.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=20.00398406374481, age_s=0.0}"
502.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
502.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
502.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
502.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=203.0, grade_display=0.0}"
502.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
503.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.992047713717486, age_s=0.0}"
503.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
503.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
503.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
503.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=204.0, grade_display=0.0}"
503.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
504.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.980158730158518, age_s=0.0}"
504.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
504.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
504.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
504.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=205.0, grade_display=0.0}"
504.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
505.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.968316831682955, age_s=0.0}"
505.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
505.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
505.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
505.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=206.0, grade_display=0.0}"
505.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
506.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.956521739130224, age_s=0.0}"
506.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
506.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
506.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
506.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=207.0, grade_display=0.0}"
506.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
507.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.944773175542192, age_s=0.0}"
507.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
507.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
507.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
507.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=208.0, grade_display=0.0}"
507.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
508.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.933070866141517, age_s=0.0}"
508.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
508.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
508.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
508.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=209.0, grade_display=0.0}"
508.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
509.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.921414538310195, age_s=0.0}"
509.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
509.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
509.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
509.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=210.0, grade_display=0.0}"
509.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
510.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.90980392156841, age_s=0.0}"
510.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
510.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
510.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
510.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=211.0, grade_display=0.0}"
510.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
511.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.898238747553595, age_s=0.0}"
511.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
511.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
511.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
511.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=212.0, grade_display=0.0}"
511.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
512.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.88671874999978, age_s=0.0}"
512.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
512.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
512.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
512.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=213.0, grade_display=0.0}"
512.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
513.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.87524366471713, age_s=0.0}"
513.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
513.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
513.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
513.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=214.0, grade_display=0.0}"
513.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
514.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.86381322957176, age_s=0.0}"
514.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
514.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
514.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
514.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=215.0, grade_display=0.0}"
514.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
515.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.8524271844658, age_s=0.0}"
515.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
515.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
515.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
515.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=216.0, grade_display=0.0}"
515.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
516.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.841085271317606, age_s=0.0}"
516.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
516.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
516.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
516.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=217.0, grade_display=0.0}"
516.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
517.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.82978723404233, age_s=0.0}"
517.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
517.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
517.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
517.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=218.0, grade_display=0.0}"
517.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
518.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.818532818532592, age_s=0.0}"
518.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
518.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
518.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
518.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=219.0, grade_display=0.0}"
518.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
519.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.807321772639465, age_s=0.0}"
519.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
519.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
519.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
519.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=220.0, grade_display=0.0}"
519.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
520.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.796153846153622, age_s=0.0}"
520.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
520.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
520.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
520.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=221.0, grade_display=0.0}"
520.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
521.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.785028790786722, age_s=0.0}"
521.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
521.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
521.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
521.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=222.0, grade_display=0.0}"
521.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
522.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.77394636015303, age_s=0.0}"
522.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
522.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
522.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
522.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=223.0, grade_display=0.0}"
522.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
523.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.7629063097512, age_s=0.0}"
523.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
523.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
523.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
523.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=224.0, grade_display=0.0}"
523.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
524.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.751908396946334, age_s=0.0}"
524.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
524.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
524.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
524.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=225.0, grade_display=0.0}"
524.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
525.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.740952380952148, age_s=0.0}"
525.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
525.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
525.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
525.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=226.0, grade_display=0.0}"
525.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
526.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.730038022813456, age_s=0.0}"
526.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
526.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
526.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
526.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=227.0, grade_display=0.0}"
526.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
527.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.71916508538876, age_s=0.0}"
527.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
527.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
527.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
527.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=228.0, grade_display=0.0}"
527.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
528.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.708333333333098, age_s=0.0}"
528.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
528.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
528.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
528.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=229.0, grade_display=0.0}"
528.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
529.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.69754253308105, age_s=0.0}"
529.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
529.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
529.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
529.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=230.0, grade_display=0.0}"
529.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
530.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.686792452829952, age_s=0.0}"
530.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
530.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
530.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
530.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=231.0, grade_display=0.0}"
530.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
531.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.6760828625233, age_s=0.0}"
531.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
531.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
531.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
531.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=232.0, grade_display=0.0}"
531.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
532.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.665413533834347, age_s=0.0}"
532.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
532.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
532.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
532.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=233.0, grade_display=0.0}"
532.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
533.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.654784240149855, age_s=0.0}"
533.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
533.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
533.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
533.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=234.0, grade_display=0.0}"
533.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
534.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.644194756554064, age_s=0.0}"
534.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
534.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
534.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
534.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=235.0, grade_display=0.0}"
534.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
535.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.633644859812843, age_s=0.0}"
535.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
535.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
535.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
535.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=236.0, grade_display=0.0}"
535.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
536.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.623134328357967, age_s=0.0}"
536.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
536.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
536.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
536.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=237.0, grade_display=0.0}"
536.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
537.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.612662942271637, age_s=0.0}"
537.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
537.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
537.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
537.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=238.0, grade_display=0.0}"
537.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
538.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.602230483271132, age_s=0.0}"
538.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
538.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
538.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
538.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=239.0, grade_display=0.0}"
538.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
539.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.591836734693633, age_s=0.0}"
539.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
539.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
539.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
539.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=240.0, grade_display=0.0}"
539.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
540.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.581481481481237, age_s=0.0}"
540.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
540.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
540.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
540.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=241.0, grade_display=0.0}"
540.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
541.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.57116451016611, age_s=0.0}"
541.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
541.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
541.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
541.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=242.0, grade_display=0.0}"
541.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
542.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.56088560885584, age_s=0.0}"
542.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
542.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
542.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
542.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=243.0, grade_display=0.0}"
542.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
543.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.550644567218903, age_s=0.0}"
543.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
543.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
543.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
543.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=244.0, grade_display=0.0}"
543.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
544.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.54044117647034, age_s=0.0}"
544.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
544.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
544.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
544.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=245.0, grade_display=0.0}"
544.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
545.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.53027522935755, age_s=0.0}"
545.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
545.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
545.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
545.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=246.0, grade_display=0.0}"
545.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
546.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.52014652014627, age_s=0.0}"
546.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
546.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
546.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
546.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=247.0, grade_display=0.0}"
546.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
547.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.510054844606696, age_s=0.0}"
547.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
547.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
547.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
547.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=248.0, grade_display=0.0}"
547.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
548.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.499999999999744, age_s=0.0}"
548.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
548.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
548.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
548.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=249.0, grade_display=0.0}"
548.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
549.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.4899817850635, age_s=0.0}"
549.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
549.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
549.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
549.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=250.0, grade_display=0.0}"
549.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
550.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.479999999999745, age_s=0.0}"
550.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
550.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
550.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
550.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=251.0, grade_display=0.0}"
550.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
551.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.470054446460725, age_s=0.0}"
551.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
551.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
551.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
551.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=252.0, grade_display=0.0}"
551.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
552.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.460144927535975, age_s=0.0}"
552.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
552.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
552.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
552.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=253.0, grade_display=0.0}"
552.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
553.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.450271247739344, age_s=0.0}"
553.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
553.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
553.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
553.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=254.0, grade_display=0.0}"
553.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
554.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.440433212996133, age_s=0.0}"
554.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
554.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
554.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
554.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=255.0, grade_display=0.0}"
554.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
555.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.43063063063037, age_s=0.0}"
555.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
555.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
555.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
555.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=256.0, grade_display=0.0}"
555.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
556.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.42086330935226, age_s=0.0}"
556.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
556.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
556.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
556.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=257.0, grade_display=0.0}"
556.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
557.0,SPEED,14.0,AMBER,OK,below_reference,"{reference_kmh=19.411131059245697, age_s=0.0}"
557.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
557.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
