t,field,value,color,status,reason,raw
361.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
361.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
361.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
361.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
361.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
362.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.066298342541447, age_s=0.0}"
362.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
362.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
362.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
362.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
362.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
363.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.066115702479348, age_s=0.0}"
363.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
363.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
363.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
363.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
363.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
364.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.065934065934073, age_s=0.0}"
364.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
364.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
364.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
364.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
364.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
365.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.065753424657537, age_s=0.0}"
365.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
365.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
365.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
365.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
365.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
366.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.065573770491802, age_s=0.0}"
366.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
366.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
366.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
366.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
366.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
367.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.065395095367847, age_s=0.0}"
367.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
367.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
367.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
367.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
367.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
368.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.065217391304348, age_s=0.0}"
368.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
368.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
368.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
368.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
368.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
369.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0650406504065, age_s=0.0}"
369.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
369.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
369.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
369.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
369.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
370.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.064864864864866, age_s=0.0}"
370.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
370.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
370.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
370.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
370.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
371.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.064690026954175, age_s=0.0}"
371.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
371.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
371.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
371.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
371.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
372.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.064516129032253, age_s=0.0}"
372.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
372.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
372.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
372.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
372.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
373.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06434316353887, age_s=0.0}"
373.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
373.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
373.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
373.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
373.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
374.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.064171122994644, age_s=0.0}"
374.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
374.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
374.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
374.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
374.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
375.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.063999999999986, age_s=0.0}"
375.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
375.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
375.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
375.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
375.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
376.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06382978723403, age_s=0.0}"
376.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
376.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
376.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
376.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
376.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
377.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06366047745357, age_s=0.0}"
377.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
377.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
377.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
377.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
377.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
378.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06349206349205, age_s=0.0}"
378.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
378.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
378.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
378.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
378.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
379.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.063324538258563, age_s=0.0}"
379.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
379.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
379.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
379.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
379.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
380.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.063157894736825, age_s=0.0}"
380.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
380.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
380.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
380.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
380.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
381.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062992125984234, age_s=0.0}"
381.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
381.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
381.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
381.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
381.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
382.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062827225130867, age_s=0.0}"
382.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
382.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
382.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
382.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
382.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
383.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062663185378568, age_s=0.0}"
383.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
383.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
383.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
383.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
383.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
384.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062499999999975, age_s=0.0}"
384.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
384.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
384.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
384.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
384.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
385.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062337662337637, age_s=0.0}"
385.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
385.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
385.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
385.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
385.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
386.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062176165803084, age_s=0.0}"
386.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
386.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
386.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
386.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
386.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
387.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.062015503875944, age_s=0.0}"
387.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
387.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
387.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
387.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
387.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
388.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.061855670103064, age_s=0.0}"
388.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
388.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
388.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
388.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
388.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
389.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06169665809766, age_s=0.0}"
389.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
389.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
389.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
389.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
389.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
390.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06153846153843, age_s=0.0}"
390.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
390.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
390.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
390.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
390.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
391.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.061381074168764, age_s=0.0}"
391.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
391.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
391.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
391.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
391.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
392.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.061224489795887, age_s=0.0}"
392.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
392.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
392.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
392.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
392.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
393.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.061068702290044, age_s=0.0}"
393.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
393.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
393.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
393.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
393.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
394.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06091370558372, age_s=0.0}"
394.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
394.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
394.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
394.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
394.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
395.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.06075949367085, age_s=0.0}"
395.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
395.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
395.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
395.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
395.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
396.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.060606060606023, age_s=0.0}"
396.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
396.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
396.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
396.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
396.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
397.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.060453400503736, age_s=0.0}"
397.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
397.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
397.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
397.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
397.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
398.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.060301507537645, age_s=0.0}"
398.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
398.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
398.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
398.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
398.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
399.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.060150375939806, age_s=0.0}"
399.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
399.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
399.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
399.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
399.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
400.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.059999999999956, age_s=0.0}"
400.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
400.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
400.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
400.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
400.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
401.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.059850374064794, age_s=0.0}"
401.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
401.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
401.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
401.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
401.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
402.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.05970149253727, age_s=0.0}"
402.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
402.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
402.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
402.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
402.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
403.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.059553349875884, age_s=0.0}"
403.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
403.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
403.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
403.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
403.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
404.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.059405940594008, age_s=0.0}"
404.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
404.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
404.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
404.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
404.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
405.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.05925925925921, age_s=0.0}"
405.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
405.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
405.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
405.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
405.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
406.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.05911330049256, age_s=0.0}"
406.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
406.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
406.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
406.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
406.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
407.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058968058968006, age_s=0.0}"
407.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
407.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
407.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
407.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
407.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
408.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058823529411715, age_s=0.0}"
408.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
408.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
408.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
408.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
408.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
409.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058679706601414, age_s=0.0}"
409.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
409.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
409.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
409.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
409.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
410.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058536585365797, age_s=0.0}"
410.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
410.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
410.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
410.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
410.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
411.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058394160583884, age_s=0.0}"
411.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
411.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
411.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
411.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
411.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
412.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058252427184406, age_s=0.0}"
412.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
412.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
412.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
412.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
412.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
413.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.058111380145217, age_s=0.0}"
413.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
413.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
413.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
413.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
413.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
414.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.05797101449269, age_s=0.0}"
414.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
414.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
414.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
414.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
414.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
415.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.05783132530114, age_s=0.0}"
415.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
415.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
415.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
415.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
415.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
