t,field,value,color,status,reason,raw
697.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
697.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
697.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
697.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=97.0, grade_display=0.0}"
697.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
698.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
698.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
698.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
698.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
698.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=98.0, grade_display=0.0}"
698.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
699.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
699.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
699.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
699.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
699.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=99.0, grade_display=0.0}"
699.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
700.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
700.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
700.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
700.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
700.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=100.0, grade_display=0.0}"
700.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
701.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
701.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
701.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
701.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
701.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=101.0, grade_display=0.0}"
701.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
702.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
702.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
702.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
702.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
702.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=102.0, grade_display=0.0}"
702.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
703.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
703.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
703.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
703.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
703.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=103.0, grade_display=0.0}"
703.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
704.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
704.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
704.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
704.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
704.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=104.0, grade_display=0.0}"
704.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
705.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
705.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
705.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
705.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
705.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=105.0, grade_display=0.0}"
705.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
706.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
706.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
706.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
706.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
706.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=106.0, grade_display=0.0}"
706.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
707.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
707.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
707.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
707.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
707.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=107.0, grade_display=0.0}"
707.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
708.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
708.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
708.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
708.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
708.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=108.0, grade_display=0.0}"
708.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
709.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
709.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
709.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
709.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
709.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=109.0, grade_display=0.0}"
709.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
710.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
710.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
710.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
710.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
710.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=110.0, grade_display=0.0}"
710.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
711.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
711.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
711.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
711.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
711.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=111.0, grade_display=0.0}"
711.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
712.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
712.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
712.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
712.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
712.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=112.0, grade_display=0.0}"
712.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
713.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
713.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
713.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
713.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
713.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=113.0, grade_display=0.0}"
713.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
714.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
714.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
714.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
714.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
714.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=114.0, grade_display=0.0}"
714.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
715.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
715.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
715.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
715.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
715.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=115.0, grade_display=0.0}"
715.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
716.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
716.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
716.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
716.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
716.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=116.0, grade_display=0.0}"
716.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
717.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
717.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
717.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
717.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
717.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=117.0, grade_display=0.0}"
717.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
718.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
718.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
718.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
718.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
718.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=118.0, grade_display=0.0}"
718.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
719.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
719.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
719.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
719.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
719.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=119.0, grade_display=0.0}"
719.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
720.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
720.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
720.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
720.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
720.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=120.0, grade_display=0.0}"
720.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
721.0,SPEED,0.0,AMBER,OK,below_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
721.0,POWER,0,NEUTRAL,OK,power_present,{age_s=0.0}
721.0,HR,118,NEUTRAL,OK,hr_present,{age_s=0.0}
721.0,CADENCE,0,GRAY,OK,coasting_or_stopped,{age_s=0.0}
721.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=121.0, grade_display=0.0}"
721.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
722.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03999999999979, age_s=0.0}"
722.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
722.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
722.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
722.0,GRADE,0.0,GRAY,STALE,grade_stale,"{age_s=122.0, grade_display=0.0}"
722.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
723.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039933444259354, age_s=0.0}"
723.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
723.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
723.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
723.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
723.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
724.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039867109634343, age_s=0.0}"
724.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
724.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
724.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
724.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
724.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
725.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03980099502466, age_s=0.0}"
725.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
725.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
725.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
725.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
725.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
726.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039735099337538, age_s=0.0}"
726.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
726.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
726.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
726.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
726.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
727.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03966942148739, age_s=0.0}"
727.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
727.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
727.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
727.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
727.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
728.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039603960395823, age_s=0.0}"
728.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
728.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
728.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
728.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
728.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
729.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03953871499155, age_s=0.0}"
729.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
729.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
729.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
729.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
729.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
730.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039473684210307, age_s=0.0}"
730.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
730.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
730.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
730.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
730.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
731.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039408866994858, age_s=0.0}"
731.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
731.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
731.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
731.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
731.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
732.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039344262294865, age_s=0.0}"
732.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
732.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
732.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
732.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
732.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
733.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039279869066885, age_s=0.0}"
733.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
733.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
733.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
733.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
733.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
734.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03921568627429, age_s=0.0}"
734.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
734.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
734.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
734.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
734.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
735.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03915171288722, age_s=0.0}"
735.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
735.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
735.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
735.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
735.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
736.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.039087947882518, age_s=0.0}"
736.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
736.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
736.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
736.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
736.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
737.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03902439024369, age_s=0.0}"
737.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
737.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
737.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
737.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
737.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
738.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038961038960828, age_s=0.0}"
738.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
738.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
738.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
738.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
738.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
739.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03889789303058, age_s=0.0}"
739.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
739.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
739.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
739.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
739.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
740.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0388349514561, age_s=0.0}"
740.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
740.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
740.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
740.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
740.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
741.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03877221324696, age_s=0.0}"
741.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
741.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
741.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
741.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
741.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
742.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038709677419146, age_s=0.0}"
742.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
742.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
742.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
742.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
742.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
743.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03864734299497, age_s=0.0}"
743.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
743.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
743.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
743.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
743.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
744.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038585209003013, age_s=0.0}"
744.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
744.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
744.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
744.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
744.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
745.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038523274478134, age_s=0.0}"
745.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
745.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
745.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
745.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
745.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
746.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03846153846134, age_s=0.0}"
746.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
746.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
746.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
746.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
746.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
747.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038399999999804, age_s=0.0}"
747.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
747.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
747.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
747.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
747.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
748.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038338658146767, age_s=0.0}"
748.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
748.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
748.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
748.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
748.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
749.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.03827751196153, age_s=0.0}"
749.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
749.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
749.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
749.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
749.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
750.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038216560509365, age_s=0.0}"
750.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
750.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
750.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
750.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
750.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
751.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0381558028615, age_s=0.0}"
751.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
751.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
751.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
751.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
751.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
752.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.038095238095053, age_s=0.0}"
752.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
752.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
752.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
