t,field,value,color,status,reason,raw
617.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
617.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
617.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
617.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
618.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.513834951456317, age_s=0.0}"
618.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
618.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
618.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
618.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
618.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
619.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.51453957996769, age_s=0.0}"
619.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
619.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
619.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
619.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
619.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
620.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.513709677419364, age_s=0.0}"
620.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
620.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
620.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
620.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
620.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
621.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.512962962962973, age_s=0.0}"
621.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
621.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
621.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
621.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
621.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
622.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.512299035369782, age_s=0.0}"
622.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
622.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
622.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
622.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
622.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
623.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.511717495987167, age_s=0.0}"
623.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
623.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
623.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
623.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
623.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
624.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.511217948717952, age_s=0.0}"
624.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
624.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
624.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
624.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
624.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
625.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.510800000000007, age_s=0.0}"
625.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
625.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
625.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
625.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
625.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
626.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.510463258785947, age_s=0.0}"
626.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
626.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
626.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
626.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
626.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
627.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.510207336523134, age_s=0.0}"
627.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
627.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
627.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
627.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
627.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
628.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.51003184713376, age_s=0.0}"
628.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
628.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
628.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
628.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
628.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
629.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.509936406995237, age_s=0.0}"
629.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
629.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
629.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
629.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
629.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
630.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.509920634920643, age_s=0.0}"
630.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
630.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
630.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
630.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
630.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
631.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.509984152139463, age_s=0.0}"
631.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
631.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
631.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
631.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
631.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
632.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.510126582278488, age_s=0.0}"
632.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
632.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
632.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
632.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
632.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
633.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.510347551342818, age_s=0.0}"
633.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
633.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
633.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
633.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
633.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
634.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.510646687697168, age_s=0.0}"
634.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
634.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
634.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
634.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
634.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
635.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.51102362204725, age_s=0.0}"
635.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
635.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
635.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
635.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
635.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
636.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.51147798742139, age_s=0.0}"
636.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
636.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
636.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
636.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
636.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
637.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.51200941915228, age_s=0.0}"
637.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
637.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
637.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
637.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
637.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
638.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.51261755485894, age_s=0.0}"
638.0,POWER,158,NEUTRAL,OK,power_present,{age_s=0.0}
638.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
638.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
638.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
638.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
639.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.5133020344288, age_s=0.0}"
639.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
639.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
639.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
639.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
639.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
640.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.51250000000001, age_s=0.0}"
640.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
640.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
640.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
640.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
640.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
641.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.511778471138857, age_s=0.0}"
641.0,POWER,161,NEUTRAL,OK,power_present,{age_s=0.0}
641.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
641.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
641.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
641.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
642.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.5111370716511, age_s=0.0}"
642.0,POWER,162,NEUTRAL,OK,power_present,{age_s=0.0}
642.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
642.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
642.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
642.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
643.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.510575427682745, age_s=0.0}"
643.0,POWER,163,NEUTRAL,OK,power_present,{age_s=0.0}
643.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
643.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
643.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
643.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
644.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.510093167701875, age_s=0.0}"
644.0,POWER,164,NEUTRAL,OK,power_present,{age_s=0.0}
644.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
644.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
644.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
644.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
645.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.50968992248063, age_s=0.0}"
645.0,POWER,165,NEUTRAL,OK,power_present,{age_s=0.0}
645.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
645.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
645.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
645.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
646.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.50936532507741, age_s=0.0}"
646.0,POWER,166,NEUTRAL,OK,power_present,{age_s=0.0}
646.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
646.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
646.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
646.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
647.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.509119010819173, age_s=0.0}"
647.0,POWER,167,NEUTRAL,OK,power_present,{age_s=0.0}
647.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
647.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
647.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
647.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
648.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.508950617283958, age_s=0.0}"
648.0,POWER,168,NEUTRAL,OK,power_present,{age_s=0.0}
648.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
648.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
648.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
648.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
649.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.508859784283523, age_s=0.0}"
649.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
649.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
649.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
649.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
649.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
650.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.50884615384616, age_s=0.0}"
650.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
650.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
650.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
650.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
650.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
651.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.508909370199696, age_s=0.0}"
651.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
651.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
651.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
651.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
651.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
652.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.509049079754607, age_s=0.0}"
652.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
652.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
652.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
652.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
652.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
653.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.5092649310873, age_s=0.0}"
653.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
653.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
653.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
653.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
653.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
654.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.509556574923558, age_s=0.0}"
654.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
654.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
654.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
654.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
654.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
655.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.509923664122148, age_s=0.0}"
655.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
655.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
655.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
655.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
655.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
656.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.510365853658545, age_s=0.0}"
656.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
656.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
656.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
656.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
656.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
657.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.510882800608837, age_s=0.0}"
657.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
657.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
657.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
657.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
657.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
658.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.511474164133745, age_s=0.0}"
658.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
658.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
658.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
658.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
658.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
659.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.512139605462828, age_s=0.0}"
659.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
659.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
659.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
659.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
659.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
660.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.51136363636365, age_s=0.0}"
660.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
660.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
660.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
660.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
660.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
661.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.51066565809381, age_s=0.0}"
661.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
661.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
661.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
661.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
661.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
662.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.510045317220555, age_s=0.0}"
662.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
662.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
662.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
662.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
662.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
663.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.509502262443448, age_s=0.0}"
663.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
663.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
663.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
663.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
663.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
664.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.509036144578328, age_s=0.0}"
664.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
664.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
664.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
664.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
664.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
665.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.508646616541363, age_s=0.0}"
665.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
665.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
665.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
665.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
665.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
666.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.508333333333344, age_s=0.0}"
666.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
666.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
666.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
666.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
666.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
667.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.508095952023996, age_s=0.0}"
667.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
667.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
667.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
667.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
667.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
668.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.507934131736533, age_s=0.0}"
668.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
668.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
668.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
668.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
668.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
669.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.5078475336323, age_s=0.0}"
669.0,POWER,158,NEUTRAL,OK,power_present,{age_s=0.0}
669.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
669.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
669.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
669.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
670.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.507835820895533, age_s=0.0}"
670.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
670.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
670.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
670.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
670.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
671.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.50789865871834, age_s=0.0}"
671.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
671.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
671.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
671.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
671.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
